OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1514,229,Landshut,09277,Rottal-Inn,1061372.153163232840598,0.042889727701760
1515,229,Landshut,09278,Straubing-Bogen,1492507.637868050718680,0.060311782243559
1516,229,Landshut,09279,Dingolfing-Landau,3134990.461824093945324,0.126684016397567
1517,229,Landshut,09373,Neumarkt i.d. OPf.,895989.172658585477620,0.036206651478958
1518,229,Landshut,09375,Regensburg,9044000.688028894364834,0.365465332483090
1519,230,Passau,09262,Passau,69837583.784316897392273,4.343981441177828
1520,230,Passau,09271,Deggendorf,3437940.737144807353616,0.213844035672093
1521,230,Passau,09272,Freyung-Grafenau,5167492.984057163819671,0.321424259027728
1522,230,Passau,09275,Passau,1514380579.295517444610596,94.196287655890316
1523,230,Passau,09277,Rottal-Inn,4620706.084813499823213,0.287413458340104
1524,231,Rottal-Inn,09171,Altötting,5291111.159168737009168,0.245082465289083
1525,231,Rottal-Inn,09183,Mühldorf a. Inn,1097849.480909809703007,0.050852013727111
1526,231,Rottal-Inn,09271,Deggendorf,3192571.765393592417240,0.147878835907486
1527,231,Rottal-Inn,09274,Landshut,6858507.700619314797223,0.317683738803934
1528,231,Rottal-Inn,09275,Passau,4818520.555381714366376,0.223192229615642
1529,231,Rottal-Inn,09277,Rottal-Inn,1270577174.226278066635132,58.852701603104293
1530,231,Rottal-Inn,09278,Straubing-Bogen,3979242.027216225862503,0.184317134279465
1531,231,Rottal-Inn,09279,Dingolfing-Landau,862767198.949498891830444,39.963082560208349
1532,232,Straubing,09263,Straubing,67701427.225001558661461,3.013424732868669
1533,232,Straubing,09271,Deggendorf,4253881.395637793466449,0.189342410252335
1534,232,Straubing,09272,Freyung-Grafenau,4432561.823923849500716,0.197295566396108
1535,232,Straubing,09274,Landshut,3161460.385004235431552,0.140718199108188
1536,232,Straubing,09276,Regen,960719926.189183235168457,42.762129331730357
1537,232,Straubing,09278,Straubing-Bogen,1184968552.678761243820190,52.743549001506118
1538,232,Straubing,09279,Dingolfing-Landau,6137371.257691095583141,0.273177495671668
1539,232,Straubing,09372,Cham,7072881.288736491464078,0.314817519832900
1540,232,Straubing,09375,Regensburg,5761309.203827090561390,0.256438783643620
1541,233,Amberg,09176,Eichstätt,4788915.456480073742568,0.180631275709184
1542,233,Amberg,09273,Kelheim,768297.686752668116242,0.028979127433700
1543,233,Amberg,09361,Amberg,50422569.998425766825676,1.901869687640242
1544,233,Amberg,09371,Amberg-Sulzbach,1234798475.117820024490356,46.574892756245767
1545,233,Amberg,09373,Neumarkt i.d. OPf.,1326214288.006039857864380,50.022970938467061
1546,233,Amberg,09374,Neustadt a.d. Waldnaab,6708001.684698768891394,0.253016557251377
1547,233,Amberg,09375,Regensburg,3615841.946191129740328,0.136384563360688
1548,233,Amberg,09376,Schwandorf,11188072.090438904240727,0.421998624278847
1549,233,Amberg,09472,Bayreuth,299599.567481309117284,0.011300481824719
1550,233,Amberg,09574,Nürnberger Land,7147336.852371226064861,0.269587672887424
1551,233,Amberg,09576,Roth,5259162.644853776320815,0.198368350064853
1552,234,Regensburg,09273,Kelheim,6863184.953704216517508,0.464912289662511
1553,234,Regensburg,09274,Landshut,577620.222000547568314,0.039128005696641
1554,234,Regensburg,09278,Straubing-Bogen,4851850.211600678972900,0.328664432940477
1555,234,Regensburg,09362,Regensburg,79741703.468540638685226,5.401704630025912
1556,234,Regensburg,09372,Cham,3105963.767579052131623,0.210398049380065
1557,234,Regensburg,09373,Neumarkt i.d. OPf.,3324693.753418161999434,0.225214823111250
1558,234,Regensburg,09375,Regensburg,1368498343.986250638961792,92.702105916381299
1559,234,Regensburg,09376,Schwandorf,9268847.261019021272659,0.627871903747352
1560,235,Schwandorf,09276,Regen,5299220.887623493559659,0.177822031067154
1561,235,Schwandorf,09278,Straubing-Bogen,2219157.349719759542495,0.074466619820738
1562,235,Schwandorf,09371,Amberg-Sulzbach,7416841.715277486480772,0.248881465008285
1563,235,Schwandorf,09372,Cham,1513547200.435354709625244,50.788982570251051
1564,235,Schwandorf,09373,Neumarkt i.d. OPf.,681484.596235034987330,0.022868073932627
1565,235,Schwandorf,09374,Neustadt a.d. Waldnaab,4773765.552645573392510,0.160189715509395
1566,235,Schwandorf,09375,Regensburg,6789391.327581190504134,0.227826576997367
1567,235,Schwandorf,09376,Schwandorf,1429014853.376814603805542,47.952393199173834
1568,236,Weiden,09363,Weiden i.d. OPf.,70602848.768797427415848,2.721642404027062
1569,236,Weiden,09371,Amberg-Sulzbach,5997562.147890652529895,0.231197745517895
1570,236,Weiden,09374,Neustadt a.d. Waldnaab,1411440708.218594551086426,54.409091831934965
1571,236,Weiden,09376,Schwandorf,9190889.251572320237756,0.354296099293528
1572,236,Weiden,09377,Tirschenreuth,1077551114.572872161865234,41.538108689238165
1573,236,Weiden,09472,Bayreuth,4258282.499764821492136,0.164150914896344
1574,236,Weiden,09479,Wunsiedel i. Fichtelgebirge,5700362.415864388458431,0.219741105916893
1575,237,Bamberg,09461,Bamberg,54160316.048697665333748,5.391426374436666
1576,237,Bamberg,09471,Bamberg,602988495.303401350975037,60.024909643022838
1577,237,Bamberg,09474,Forchheim,331168482.837584316730499,32.966397226104469
1578,237,Bamberg,09572,Erlangen-Höchstadt,9183714.274396594613791,0.914199232326357
1579,237,Bamberg,09574,Nürnberger Land,10843.782345876270483,0.001079451864454
1580,237,Bamberg,09575,Neustadt a.d. Aisch-Bad Windsheim,136255.644271255587228,0.013563662987664
1581,237,Bamberg,09674,Haßberge,2325268.402481335215271,0.231470462275553
1582,237,Bamberg,09675,Kitzingen,3372528.913323241285980,0.335720739064601
1583,237,Bamberg,09678,Schweinfurt,1217865.301749443635345,0.121233249496909
1584,238,Bayreuth,09371,Amberg-Sulzbach,2376278.837907656561583,0.143878488840618
1585,238,Bayreuth,09374,Neustadt a.d. Waldnaab,2220779.669764656107873,0.134463354147045
1586,238,Bayreuth,09377,Tirschenreuth,1162749.015843393979594,0.070401911018055
1587,238,Bayreuth,09462,Bayreuth,67011659.197633348405361,4.057409469903569
1588,238,Bayreuth,09471,Bamberg,6645468.590640845708549,0.402368595472192
1589,238,Bayreuth,09472,Bayreuth,1254132686.256125926971436,75.934992487261383
1590,238,Bayreuth,09474,Forchheim,305881483.486872792243958,18.520455136135798
1591,238,Bayreuth,09475,Hof,847408.005783447064459,0.051308702227437
1592,238,Bayreuth,09477,Kulmbach,7798946.410632794722915,0.472209155849248
1593,238,Bayreuth,09478,Lichtenfels,138704.833000762941083,0.008398274414888
1594,238,Bayreuth,09479,Wunsiedel i. Fichtelgebirge,1050366.063878494547680,0.063597368957497
1595,238,Bayreuth,09574,Nürnberger Land,2320761.771351156756282,0.140517051826750
1596,239,Coburg,09463,Coburg,48004022.889254838228226,3.716612438500337
1597,239,Coburg,09471,Bamberg,199143.674938218871830,0.015418288192878
1598,239,Coburg,09473,Coburg,577376348.384083509445190,44.702172629380215
1599,239,Coburg,09475,Hof,2569378.800132174510509,0.198928852896782
1600,239,Coburg,09476,Kronach,636868563.832612514495850,49.308234676305823
1601,239,Coburg,09477,Kulmbach,1780983.987262377049774,0.137889010991846
1602,239,Coburg,09478,Lichtenfels,6041765.768639413639903,0.467771250297797
1603,239,Coburg,09674,Haßberge,2324062.378387501463294,0.179935735038138
1604,239,Coburg,16069,Hildburghausen,6195139.215658918023109,0.479645873019385
1605,239,Coburg,16072,Sonneberg,5730415.963915266096592,0.443665633990764
1606,239,Coburg,16073,Saalfeld-Rudolstadt,1989295.406088717048988,0.154017092841939
1607,239,Coburg,16075,Saale-Orla-Kreis,2527784.645161765161902,0.195708511258153
1608,240,Hof,09377,Tirschenreuth,1612194.379880508407950,0.103829143494649
1609,240,Hof,09464,Hof,58200192.078858464956284,3.748230467854525
1610,240,Hof,09472,Bayreuth,3423449.650315440725535,0.220478280674601
1611,240,Hof,09475,Hof,882060499.868230342864990,56.806789153159443
1612,240,Hof,09476,Kronach,2073216.920718246139586,0.133520089043323
1613,240,Hof,09477,Kulmbach,2381445.062153910752386,0.153370712718481
1614,240,Hof,09479,Wunsiedel i. Fichtelgebirge,597206124.620034456253052,38.461491481971834
1615,240,Hof,14523,Vogtlandkreis,1433369.864450934343040,0.092312420384453
1616,240,Hof,16075,Saale-Orla-Kreis,1042695.269837259547785,0.067152049494893
1617,241,Kulmbach,09461,Bamberg,797386.618052570498548,0.046180135242842
1618,241,Kulmbach,09471,Bamberg,546623780.823990464210510,31.657366143234345
1619,241,Kulmbach,09472,Bayreuth,8062897.502409507520497,0.466957544409025
1620,241,Kulmbach,09473,Coburg,2720316.241226036567241,0.157545372695026
1621,241,Kulmbach,09474,Forchheim,928507.153207147144713,0.053773897051061
1622,241,Kulmbach,09475,Hof,3345954.545854612719268,0.193778814374060
1623,241,Kulmbach,09476,Kronach,2236577.984210367780179,0.129529981383746
1624,241,Kulmbach,09477,Kulmbach,646025269.601665854454041,37.414139697202195
1625,241,Kulmbach,09478,Lichtenfels,513371721.396558642387390,29.731594420086882
1626,241,Kulmbach,09674,Haßberge,2575077.486838550772518,0.149133963262928
1627,242,Ansbach,08127,Schwäbisch Hall,7399480.851749470457435,0.244501549807973
1628,242,Ansbach,08128,Main-Tauber-Kreis,643294.577485986286774,0.021256426542573
1629,242,Ansbach,08136,Ostalbkreis,2405477.991054447833449,0.079484373110139
1630,242,Ansbach,09176,Eichstätt,3949357.925140026956797,0.130498902935174
1631,242,Ansbach,09561,Ansbach,99800732.024166122078896,3.297722386308970
1632,242,Ansbach,09571,Ansbach,1942594446.646296739578247,64.189280622448464
1633,242,Ansbach,09573,Fürth,2037839.742977064568549,0.067336477436842
1634,242,Ansbach,09575,Neustadt a.d. Aisch-Bad Windsheim,3512515.852699881419539,0.116064300579566
1635,242,Ansbach,09576,Roth,5135427.949135147035122,0.169690295528483
1636,242,Ansbach,09577,Weißenburg-Gunzenhausen,954544691.507831215858459,31.541085261333947
1637,242,Ansbach,09779,Donau-Ries,4330087.729012149386108,0.143079383778342
1638,243,Erlangen,09471,Bamberg,3203190.977286371868104,0.502342886352163
1639,243,Erlangen,09474,Forchheim,3657899.423396697267890,0.573652887812418
1640,243,Erlangen,09562,Erlangen,77614545.879212722182274,12.171960796700995
1641,243,Erlangen,09563,Fürth,414940.933778244827408,0.065073430781330
1642,243,Erlangen,09564,Nürnberg,2171004.345208536833525,0.340469424642002
1643,243,Erlangen,09572,Erlangen-Höchstadt,545846190.007846355438232,85.602748177433526
1644,243,Erlangen,09573,Fürth,1693653.465388023993000,0.265608506116649
1645,243,Erlangen,09574,Nürnberger Land,1659203.310895183822140,0.260205834166732
1646,243,Erlangen,09575,Neustadt a.d. Aisch-Bad Windsheim,1389682.307524939300492,0.217937995712642
1647,244,Fürth,08128,Main-Tauber-Kreis,1106579.334458059165627,0.067364439443054
1648,244,Fürth,09471,Bamberg,454845.768225854902994,0.027689320824508
1649,244,Fürth,09562,Erlangen,364966.200612787331920,0.022217786609925
1650,244,Fürth,09563,Fürth,61520099.030476771295071,3.745115109798156
1651,244,Fürth,09564,Nürnberg,1986650.065831360407174,0.120939876506712
1652,244,Fürth,09571,Ansbach,8814800.693836741149426,0.536612323266792
1653,244,Fürth,09572,Erlangen-Höchstadt,5317398.165499072521925,0.323703448600727
1654,244,Fürth,09573,Fürth,302194630.302483737468719,18.396486577257200
1655,244,Fürth,09575,Neustadt a.d. Aisch-Bad Windsheim,1253624034.836555719375610,76.315974597938322
1656,244,Fürth,09576,Roth,1517287.227786379167810,0.092366810395924
1657,244,Fürth,09675,Kitzingen,4520793.149302907288074,0.275209094239898
1658,244,Fürth,09679,Würzburg,1253701.399083859287202,0.076320684245941
1659,245,Nürnberg-Nord,09562,Erlangen,26684.803443097178388,0.031635826257245
1660,245,Nürnberg-Nord,09563,Fürth,1116161.577134949853644,1.323251033291329
1661,245,Nürnberg-Nord,09564,Nürnberg,80191003.850090712308884,95.069415467319857
1662,245,Nürnberg-Nord,09572,Erlangen-Höchstadt,1856536.001991925528273,2.200992430938470
1663,245,Nürnberg-Nord,09574,Nürnberger Land,1159563.164589275838807,1.374705228294924
1664,246,Nürnberg-Süd,09563,Fürth,282614.912988180993125,0.194369946341292
1665,246,Nürnberg-Süd,09564,Nürnberg,98921669.855007976293564,68.033917454713247
1666,246,Nürnberg-Süd,09565,Schwabach,39377831.769558735191822,27.082318364443946
1667,246,Nürnberg-Süd,09573,Fürth,728802.021181039279327,0.501237561219240
1668,246,Nürnberg-Süd,09574,Nürnberger Land,4116789.819615282583982,2.831344630318436
1669,246,Nürnberg-Süd,09576,Roth,1972811.652879414614290,1.356811963874259
1670,247,Roth,09176,Eichstätt,6306698.097509266808629,0.370835814008059
1671,247,Roth,09371,Amberg-Sulzbach,4794952.073436805047095,0.281944676562973
1672,247,Roth,09373,Neumarkt i.d. OPf.,11142440.409729756414890,0.655178969326327
1673,247,Roth,09472,Bayreuth,3446724.646765309385955,0.202668483615800
1674,247,Roth,09474,Forchheim,1159044.716604125918821,0.068152190624660
1675,247,Roth,09564,Nürnberg,4371127.136653786525130,0.257023638168743
1676,247,Roth,09565,Schwabach,1436471.406110696727410,0.084464966444920
1677,247,Roth,09571,Ansbach,1347052.641239610500634,0.079207115197584
1678,247,Roth,09572,Erlangen-Höchstadt,2073178.582114811288193,0.121903546863334
1679,247,Roth,09573,Fürth,339771.237485036836006,0.019978654674948
1680,247,Roth,09574,Nürnberger Land,781156324.196015357971191,45.932235358654282
1681,247,Roth,09576,Roth,878771392.683060646057129,51.672031813496829
1682,247,Roth,09577,Weißenburg-Gunzenhausen,4326078.836725216358900,0.254374784090840
1683,248,Aschaffenburg,06432,Darmstadt-Dieburg,1203123.592751862714067,0.158525286307454
1684,248,Aschaffenburg,06435,Main-Kinzig-Kreis,3354646.628868578001857,0.442013040476888
1685,248,Aschaffenburg,06438,Offenbach,2830046.502435756381601,0.372890977090636
1686,248,Aschaffenburg,09661,Aschaffenburg,61831685.015785776078701,8.147031301730410
1687,248,Aschaffenburg,09671,Aschaffenburg,683040487.545688509941101,89.998392102095053
1688,248,Aschaffenburg,09676,Miltenberg,4884971.728034705854952,0.643650865510237
1689,248,Aschaffenburg,09677,Main-Spessart,1802472.669143831357360,0.237496378309588
1690,249,Bad Kissingen,06435,Main-Kinzig-Kreis,700758.302217479445972,0.022454004219855
1691,249,Bad Kissingen,06631,Fulda,3744594.647890397813171,0.119985940600791
1692,249,Bad Kissingen,09471,Bamberg,4592761.783500144258142,0.147163283176481
1693,249,Bad Kissingen,09473,Coburg,2962817.356477906927466,0.094935890469647
1694,249,Bad Kissingen,09672,Bad Kissingen,1123019236.629495859146118,35.984273890816112
1695,249,Bad Kissingen,09673,Rhön-Grabfeld,1015512822.057271122932434,32.539506302865298
1696,249,Bad Kissingen,09674,Haßberge,942278060.158504128456116,30.192886009518205
1697,249,Bad Kissingen,09677,Main-Spessart,4065253.252348359208554,0.130260623947171
1698,249,Bad Kissingen,09678,Schweinfurt,14479711.051312781870365,0.463965238827175
1699,249,Bad Kissingen,16066,Schmalkalden-Meiningen,6817545.135915141552687,0.218450765073322
1700,249,Bad Kissingen,16069,Hildburghausen,2687624.431151397991925,0.086118038312916
1701,250,Main-Spessart,06432,Darmstadt-Dieburg,139766.751174137374619,0.006815585837830
1702,250,Main-Spessart,06435,Main-Kinzig-Kreis,3291243.449404478073120,0.160494195179978
1703,250,Main-Spessart,06437,Odenwaldkreis,3140336.103969667106867,0.153135349404929
1704,250,Main-Spessart,08128,Main-Tauber-Kreis,6668476.497374420985579,0.325181587134296
1705,250,Main-Spessart,08225,Neckar-Odenwald-Kreis,1883657.886180943343788,0.091854692940363
1706,250,Main-Spessart,09661,Aschaffenburg,62875.307135024806485,0.003066051469743
1707,250,Main-Spessart,09671,Aschaffenburg,10173254.192215800285339,0.496088566233664
1708,250,Main-Spessart,09672,Bad Kissingen,4051334.363462092820555,0.197559268423758
1709,250,Main-Spessart,09676,Miltenberg,700390418.480693221092224,34.153838284483598
1710,250,Main-Spessart,09677,Main-Spessart,1307795347.759222507476807,63.773332184440399
1711,250,Main-Spessart,09678,Schweinfurt,8440305.661847257986665,0.411583064302426
1712,250,Main-Spessart,09679,Würzburg,4656122.868357025086880,0.227051175005381
1713,251,Schweinfurt,09471,Bamberg,1837197.105530191678554,0.118791260993411
1714,251,Schweinfurt,09575,Neustadt a.d. Aisch-Bad Windsheim,5306609.720838171429932,0.343119885417160
1715,251,Schweinfurt,09662,Schweinfurt,35679386.112396419048309,2.306992132201956
1716,251,Schweinfurt,09672,Bad Kissingen,6254116.866052602417767,0.404384715544251
1717,251,Schweinfurt,09673,Rhön-Grabfeld,745046.847521450021304,0.048173957083770
1718,251,Schweinfurt,09674,Haßberge,4698192.080714829266071,0.303780231297670
1719,251,Schweinfurt,09675,Kitzingen,671583066.927859783172607,43.423865159617527
1720,251,Schweinfurt,09677,Main-Spessart,1053922.506834892323241,0.068145537133384
1721,251,Schweinfurt,09678,Schweinfurt,815525787.903965473175049,52.731052333004499
1722,251,Schweinfurt,09679,Würzburg,3892650.443677091039717,0.251694743813302
1723,252,Würzburg,08128,Main-Tauber-Kreis,6909775.328019288368523,0.658703271947279
1724,252,Würzburg,09575,Neustadt a.d. Aisch-Bad Windsheim,509109.007048960076645,0.048532948294443
1725,252,Würzburg,09663,Würzburg,87676899.607105255126953,8.358167654337963
1726,252,Würzburg,09675,Kitzingen,3997478.207179605029523,0.381076351922711
1727,252,Würzburg,09677,Main-Spessart,2289410.725391154177487,0.218247665670286
1728,252,Würzburg,09678,Schweinfurt,1099716.833391595166177,0.104835112862952
1729,252,Würzburg,09679,Würzburg,946514271.437553524971008,90.230437017614534
1730,253,Augsburg-Stadt,09761,Augsburg,140775830.421138256788254,85.541368001408841
1731,253,Augsburg-Stadt,09771,Aichach-Friedberg,2776038.060151498299092,1.686838518934282
1732,253,Augsburg-Stadt,09772,Augsburg,21018599.806103516370058,12.771793109012751
1733,254,Augsburg-Land,09174,Dachau,1539287.802217056509107,0.097881627594717
1734,254,Augsburg-Land,09179,Fürstenfeldbruck,2696127.735572250559926,0.171443813548687
1735,254,Augsburg-Land,09181,Landsberg am Lech,2613219.938695867080241,0.166171797433920
1736,254,Augsburg-Land,09761,Augsburg,5633219.275202549993992,0.358210251819435
1737,254,Augsburg-Land,09771,Aichach-Friedberg,506780402.466314733028412,32.225611451648263
1738,254,Augsburg-Land,09772,Augsburg,1036630689.241204857826233,65.918211611511310
1739,254,Augsburg-Land,09773,Dillingen a.d. Donau,2100812.830830972176045,0.133588389940742
1740,254,Augsburg-Land,09774,Günzburg,6506070.669470906257629,0.413713917213424
1741,254,Augsburg-Land,09777,Ostallgäu,1318976.997880222043023,0.083872304533668
1742,254,Augsburg-Land,09778,Unterallgäu,4788212.683543062768877,0.304477206965337
1743,254,Augsburg-Land,09779,Donau-Ries,1994336.268241147277877,0.126817661794926
1744,255,Donau-Ries,08135,Heidenheim,5071827.218402514234185,0.217364983887093
1745,255,Donau-Ries,08136,Ostalbkreis,2550169.442835896275938,0.109293458941209
1746,255,Donau-Ries,09174,Dachau,811525.907057931879535,0.034779835376010
1747,255,Donau-Ries,09176,Eichstätt,916772.617485819850117,0.039290428606261
1748,255,Donau-Ries,09185,Neuburg-Schrobenhausen,7373305.681393284350634,0.316000210893515
1749,255,Donau-Ries,09186,Pfaffenhofen a.d. Ilm,25253.521552002897806,0.001082298562011
1750,255,Donau-Ries,09571,Ansbach,3706589.769600825384259,0.158854549031565
1751,255,Donau-Ries,09577,Weißenburg-Gunzenhausen,6626100.916238297708333,0.283977008062597
1752,255,Donau-Ries,09771,Aichach-Friedberg,260282706.798969775438309,11.155022427453074
1753,255,Donau-Ries,09772,Augsburg,5930208.379417041316628,0.254152910446562
1754,255,Donau-Ries,09773,Dillingen a.d. Donau,779378006.141599655151367,33.402062107368621
1755,255,Donau-Ries,09774,Günzburg,2035520.896280929213390,0.087236995222662
1756,255,Donau-Ries,09779,Donau-Ries,1258615038.089940547943115,53.940882781224261
1757,256,Neu-Ulm,08135,Heidenheim,515905.520475104858633,0.030703179032070
1758,256,Neu-Ulm,08421,Ulm,3018177.131646479014307,0.179621324342685
1759,256,Neu-Ulm,08425,Alb-Donau-Kreis,1875459.971966516226530,0.111614590271761
1760,256,Neu-Ulm,08426,Biberach,892729.599431407987140,0.053129178949914
1761,256,Neu-Ulm,09764,Memmingen,435956.143844417005312,0.025945137245787
1762,256,Neu-Ulm,09772,Augsburg,2910415.656130190007389,0.173208096059162
1763,256,Neu-Ulm,09773,Dillingen a.d. Donau,3362722.453926377929747,0.200126312746143
1764,256,Neu-Ulm,09774,Günzburg,752142346.348449349403381,44.762384198313363
1765,256,Neu-Ulm,09775,Neu-Ulm,509246984.815349638462067,30.306908388823661
1766,256,Neu-Ulm,09778,Unterallgäu,405899312.726503252983093,24.156359591110981
1767,257,Oberallgäu,08435,Bodenseekreis,565508.904864616575651,0.029562475412560
1768,257,Oberallgäu,08436,Ravensburg,6878644.940439444035292,0.359587214585334
1769,257,Oberallgäu,09763,Kempten (Allgäu),63213005.500591367483139,3.304515463487916
1770,257,Oberallgäu,09776,Lindau (Bodensee),314189420.974061369895935,16.424528336394122
1771,257,Oberallgäu,09777,Ostallgäu,4938637.591712089255452,0.258171624037440
1772,257,Oberallgäu,09778,Unterallgäu,1629724.647378396941349,0.085195289416178
1773,257,Oberallgäu,09780,Oberallgäu,1502743698.937209844589233,78.557248646413186
1774,258,Ostallgäu,08426,Biberach,199301.305396036448656,0.008574280626712
1775,258,Ostallgäu,08436,Ravensburg,311576.464625999447890,0.013404548650966
1776,258,Ostallgäu,09180,Garmisch-Partenkirchen,1750901.981010826770216,0.075326776737469
1777,258,Ostallgäu,09181,Landsberg am Lech,5889073.413228805176914,0.253357939507697
1778,258,Ostallgäu,09190,Weilheim-Schongau,3049785.942908729426563,0.131206970641457
1779,258,Ostallgäu,09762,Kaufbeuren,40414109.619324922561646,1.738683630125864
1780,258,Ostallgäu,09764,Memmingen,68401843.860634341835976,2.942763488077480
1781,258,Ostallgäu,09772,Augsburg,4023415.565111793577671,0.173094170480214
1782,258,Ostallgäu,09774,Günzburg,1212368.298915652092546,0.052158143155039
1783,258,Ostallgäu,09777,Ostallgäu,1374598103.895446300506592,59.137544876214108
1784,258,Ostallgäu,09778,Unterallgäu,812616391.582071304321289,34.960137212576228
1785,258,Ostallgäu,09780,Oberallgäu,6631306.530206345953047,0.285290068716578
1786,259,Stuttgart I,08111,Stuttgart,113086710.724293738603592,98.075178173253249
1787,259,Stuttgart I,08115,Böblingen,1213882.187339511467144,1.052747144577491
1788,259,Stuttgart I,08116,Esslingen,858471.857304494245909,0.744515246951779
1789,259,Stuttgart I,08118,Ludwigsburg,147084.053909010282950,0.127559592998859
1790,260,Stuttgart II,08111,Stuttgart,89177881.476604059338570,96.090393679534131
1791,260,Stuttgart II,08116,Esslingen,204565.863216446159640,0.220422530838199
1792,260,Stuttgart II,08118,Ludwigsburg,2275816.573841133154929,2.452223655707443
1793,260,Stuttgart II,08119,Rems-Murr-Kreis,1147976.157797000138089,1.236960097178050
1794,261,Böblingen,08111,Stuttgart,1164117.503075966844335,0.200077106779726
1795,261,Böblingen,08115,Böblingen,572414591.584697008132935,98.381009700608544
1796,261,Böblingen,08116,Esslingen,162229.888685841870029,0.027882483233604
1797,261,Böblingen,08118,Ludwigsburg,1288351.135967655107379,0.221429165973086
1798,261,Böblingen,08235,Calw,3497504.094166798517108,0.601116724267203
1799,261,Böblingen,08236,Enzkreis,1072564.371377963572741,0.184341851826203
1800,261,Böblingen,08416,Tübingen,2235076.900397185701877,0.384143111395590
1801,262,Esslingen,08111,Stuttgart,802611.730425923713483,0.386824445809949
1802,262,Esslingen,08116,Esslingen,204782478.627298504114151,98.696375599388915
1803,262,Esslingen,08117,Göppingen,217988.834634132537758,0.105061273033422
1804,262,Esslingen,08119,Rems-Murr-Kreis,1684254.554444954730570,0.811738490640192
1805,263,Nürtingen,08111,Stuttgart,1893942.862408047309145,0.408125718700083
1806,263,Nürtingen,08115,Böblingen,32176848.382256396114826,6.933788569954586
1807,263,Nürtingen,08116,Esslingen,422991026.809408426284790,91.150329952816804
1808,263,Nürtingen,08117,Göppingen,2480030.356135009322315,0.534421703835727
1809,263,Nürtingen,08415,Reutlingen,4263890.393294610083103,0.918825676192346
1810,263,Nürtingen,08416,Tübingen,252950.956380865711253,0.054508397754701
1811,264,Göppingen,08116,Esslingen,1822450.250534678809345,0.283637200459649
1812,264,Göppingen,08117,Göppingen,628233676.260785579681396,97.775201883730062
1813,264,Göppingen,08119,Rems-Murr-Kreis,987822.202284141443670,0.153739792856105
1814,264,Göppingen,08135,Heidenheim,2821424.436962326057255,0.439112633320801
1815,264,Göppingen,08136,Ostalbkreis,4257058.318354264833033,0.662547635117729
1816,264,Göppingen,08415,Reutlingen,4622.995359534055751,0.000719500277789
1817,264,Göppingen,08425,Alb-Donau-Kreis,4401587.075392433442175,0.685041380568499
1818,265,Waiblingen,08111,Stuttgart,1382978.448698448017240,0.271275578380209
1819,265,Waiblingen,08116,Esslingen,1247739.546660989290103,0.244748041812851
1820,265,Waiblingen,08117,Göppingen,1878812.696920549264178,0.368535027790830
1821,265,Waiblingen,08118,Ludwigsburg,828555.556904888595454,0.162523782009071
1822,265,Waiblingen,08119,Rems-Murr-Kreis,501165383.544118046760559,98.305168394358617
1823,265,Waiblingen,08136,Ostalbkreis,3302262.500921797007322,0.647749189977555
1824,266,Ludwigsburg,08111,Stuttgart,2321651.700996474828571,0.681926386639801
1825,266,Ludwigsburg,08115,Böblingen,1521713.170941516757011,0.446964703498355
1826,266,Ludwigsburg,08118,Ludwigsburg,332795231.705240011215210,97.750170600656404
1827,266,Ludwigsburg,08119,Rems-Murr-Kreis,1353501.466264970367774,0.397556775551470
1828,266,Ludwigsburg,08236,Enzkreis,2462787.635879068635404,0.723381492958379
1829,267,Neckar-Zaber,08118,Ludwigsburg,344334846.426742017269135,53.996986685604917
1830,267,Neckar-Zaber,08119,Rems-Murr-Kreis,1215619.449362474959344,0.190627779625415
1831,267,Neckar-Zaber,08121,Heilbronn,1746783.868697730358690,0.273922509671898
1832,267,Neckar-Zaber,08125,Heilbronn,290215462.763444423675537,45.510237030652569
1833,267,Neckar-Zaber,08215,Karlsruhe,61216.950437924911967,0.009599757015685
1834,267,Neckar-Zaber,08236,Enzkreis,118778.316724402247928,0.018626262352656
1835,268,Heilbronn,08118,Ludwigsburg,45114.778935051290318,0.004937319222977
1836,268,Heilbronn,08119,Rems-Murr-Kreis,874421.040599807514809,0.095695821073278
1837,268,Heilbronn,08121,Heilbronn,98818649.084413379430771,10.814620557390084
1838,268,Heilbronn,08125,Heilbronn,795700257.731087327003479,87.080692202424558
1839,268,Heilbronn,08126,Hohenlohekreis,10635429.777079733088613,1.163931490356984
1840,268,Heilbronn,08127,Schwäbisch Hall,259551.341276855033357,0.028405056101031
1841,268,Heilbronn,08215,Karlsruhe,1333152.804854911053553,0.145898996425364
1842,268,Heilbronn,08225,Neckar-Odenwald-Kreis,2974864.740116341505200,0.325566415570354
1843,268,Heilbronn,08226,Rhein-Neckar-Kreis,3109055.183892927598208,0.340252092265164
1844,269,Schwäbisch Hall - Hohenlohe,08119,Rems-Murr-Kreis,2509289.909360836260021,0.111477536993954
1845,269,Schwäbisch Hall - Hohenlohe,08125,Heilbronn,3651159.254193665925413,0.162206144181191
1846,269,Schwäbisch Hall - Hohenlohe,08126,Hohenlohekreis,761124641.689963817596436,33.813669789400898
1847,269,Schwäbisch Hall - Hohenlohe,08127,Schwäbisch Hall,1457475546.548677921295166,64.749706102930688
1848,269,Schwäbisch Hall - Hohenlohe,08128,Main-Tauber-Kreis,10996361.126274380832911,0.488523565842329
