OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1513,228,Landshut,09261,Landshut,66209288.075629465281963,2.670756044736851
1514,228,Landshut,09273,Kelheim,1060450282.710451364517212,42.776536117661834
1515,228,Landshut,09274,Landshut,1342358693.664317607879639,54.148182218993831
1516,228,Landshut,09277,Rottal-Inn,429035.125443841796368,0.017306456359638
1517,228,Landshut,09278,Straubing-Bogen,611664.487963639083318,0.024673375534770
1518,228,Landshut,09279,Dingolfing-Landau,1367945.435209050308913,0.055180302434026
1519,228,Landshut,09373,Neumarkt i.d. OPf.,208722.749624618736561,0.008419476503014
1520,228,Landshut,09375,Regensburg,2296688.570374496746808,0.092644024131465
1521,229,Passau,09262,Passau,70181469.394541159272194,4.377152242427317
1522,229,Passau,09271,Deggendorf,787683.410402636975050,0.049127073512583
1523,229,Passau,09272,Freyung-Grafenau,1681061.656366065843031,0.104846234516054
1524,229,Passau,09275,Passau,1527766915.367978334426880,95.285385689421872
1525,229,Passau,09277,Rottal-Inn,1704737.563806380610913,0.106322878596577
1526,230,Rottal-Inn,09171,Altötting,1141733.551299646729603,0.052835279842785
1527,230,Rottal-Inn,09183,Mühldorf a. Inn,397430.343841001449618,0.018391632102736
1528,230,Rottal-Inn,09271,Deggendorf,1115291.916097421664745,0.051611657051092
1529,230,Rottal-Inn,09274,Landshut,1603808.867695097113028,0.074218446363911
1530,230,Rottal-Inn,09275,Passau,1874504.710480999900028,0.086745266294525
1531,230,Rottal-Inn,09277,Rottal-Inn,1278501890.823247194290161,59.164421597563575
1532,230,Rottal-Inn,09278,Straubing-Bogen,1631033.601803564466536,0.075478308127305
1533,230,Rottal-Inn,09279,Dingolfing-Landau,874617558.394784450531006,40.474122355955608
1534,231,Straubing,09263,Straubing,67701427.251194745302200,3.014727452929048
1535,231,Straubing,09271,Deggendorf,1353377.609554484020919,0.060265563066566
1536,231,Straubing,09272,Freyung-Grafenau,566069.712354027898982,0.025206941291998
1537,231,Straubing,09274,Landshut,609418.966232570353895,0.027137272616428
1538,231,Straubing,09276,Regen,973896096.703318595886230,43.367347162982071
1539,231,Straubing,09278,Straubing-Bogen,1196469229.190385103225708,53.278472526758392
1540,231,Straubing,09279,Dingolfing-Landau,1371961.209401864558458,0.061093086073227
1541,231,Straubing,09372,Cham,1708045.195429508341476,0.076058821070335
1542,231,Straubing,09375,Regensburg,1521940.546154865995049,0.067771628051430
1543,232,Amberg,09176,Eichstätt,1039434.112189232022502,0.039212415408941
1544,232,Amberg,09273,Kelheim,409169.513130627514329,0.015435826795947
1545,232,Amberg,09361,Amberg,50422570.035768076777458,1.902179983361001
1546,232,Amberg,09371,Amberg-Sulzbach,1249689928.572667598724365,47.144268248375838
1547,232,Amberg,09373,Neumarkt i.d. OPf.,1339347821.268227577209473,50.526591852960912
1548,232,Amberg,09374,Neustadt a.d. Waldnaab,2458164.538510956801474,0.092733697977839
1549,232,Amberg,09375,Regensburg,575156.687793400371447,0.021697655197677
1550,232,Amberg,09376,Schwandorf,2347956.536993900313973,0.088576126193155
1551,232,Amberg,09472,Bayreuth,221225.070839015796082,0.008345665468243
1552,232,Amberg,09574,Nürnberger Land,3164589.054032905958593,0.119383402112875
1553,232,Amberg,09576,Roth,1102064.084006560733542,0.041575116847303
1554,233,Regensburg,09273,Kelheim,1869057.621057515731081,0.126781027341392
1555,233,Regensburg,09274,Landshut,38810.398300074011786,0.002632568473319
1556,233,Regensburg,09278,Straubing-Bogen,1717026.363243990344927,0.116468515390745
1557,233,Regensburg,09362,Regensburg,79741703.529756948351860,5.409001296458256
1558,233,Regensburg,09372,Cham,1175253.477174476254731,0.079719234733073
1559,233,Regensburg,09373,Neumarkt i.d. OPf.,1425273.080459865508601,0.096678445515496
1560,233,Regensburg,09375,Regensburg,1386923309.724140405654907,94.077122111977488
1561,233,Regensburg,09376,Schwandorf,1350357.401693208608776,0.091596800834772
1562,234,Schwandorf,09276,Regen,538772.284030477516353,0.018036614170376
1563,234,Schwandorf,09278,Straubing-Bogen,785283.218585763475858,0.026289122228310
1564,234,Schwandorf,09371,Amberg-Sulzbach,2217775.862259305547923,0.074245035852071
1565,234,Schwandorf,09372,Cham,1525042384.173160076141357,51.054224376631510
1566,234,Schwandorf,09373,Neumarkt i.d. OPf.,935.093409626183529,0.000031304355370
1567,234,Schwandorf,09374,Neustadt a.d. Waldnaab,1484005.000098780263215,0.049680405631588
1568,234,Schwandorf,09375,Regensburg,2391791.464752218686044,0.080070599591747
1569,234,Schwandorf,09376,Schwandorf,1453691069.658939123153687,48.665578619253644
1570,235,Weiden,09363,Weiden i.d. OPf.,70602848.794927522540092,2.731682670237884
1571,235,Weiden,09371,Amberg-Sulzbach,1740774.910957137588412,0.067352022449669
1572,235,Weiden,09374,Neustadt a.d. Waldnaab,1423955104.103923797607422,55.094001835191307
1573,235,Weiden,09376,Schwandorf,1661105.238111427519470,0.064269536850705
1574,235,Weiden,09377,Tirschenreuth,1082698839.898839712142944,41.890514455428196
1575,235,Weiden,09472,Bayreuth,2058202.311790416948497,0.079633551378247
1576,235,Weiden,09479,Wunsiedel i. Fichtelgebirge,702302.449778349022381,0.027172663200850
1577,236,Bamberg,09461,Bamberg,54783751.308171547949314,5.458782649236820
1578,236,Bamberg,09471,Bamberg,609911792.160881042480469,60.773054584820684
1579,236,Bamberg,09474,Forchheim,333505414.782375454902649,33.231268910367753
1580,236,Bamberg,09572,Erlangen-Höchstadt,3816061.487585955765098,0.380241398944652
1581,236,Bamberg,09574,Nürnberger Land,39213.709826228659949,0.003907346862895
1582,236,Bamberg,09575,Neustadt a.d. Aisch-Bad Windsheim,88317.983735641057137,0.008800212941237
1583,236,Bamberg,09674,Haßberge,803703.235950564383529,0.080082892733343
1584,236,Bamberg,09675,Kitzingen,482659.208856780664064,0.048093305987404
1585,236,Bamberg,09678,Schweinfurt,158252.737168418796500,0.015768677303417
1586,237,Bayreuth,09371,Amberg-Sulzbach,161817.607758005528012,0.009820987020121
1587,237,Bayreuth,09374,Neustadt a.d. Waldnaab,463086.673121042840648,0.028105521203319
1588,237,Bayreuth,09377,Tirschenreuth,578091.940549143007956,0.035085387327319
1589,237,Bayreuth,09462,Bayreuth,67011659.197429835796356,4.067052061225330
1590,237,Bayreuth,09471,Bamberg,795051.578576646745205,0.048253038354177
1591,237,Bayreuth,09472,Bayreuth,1267909880.778545856475830,76.951616417611774
1592,237,Bayreuth,09474,Forchheim,306740761.934781193733215,18.616620794497919
1593,237,Bayreuth,09475,Hof,276680.395922111230902,0.016792205834217
1594,237,Bayreuth,09477,Kulmbach,1814035.425444457912818,0.110096908576062
1595,237,Bayreuth,09478,Lichtenfels,20618.935790156319854,0.001251398432899
1596,237,Bayreuth,09479,Wunsiedel i. Fichtelgebirge,574655.132251175120473,0.034876801561205
1597,237,Bayreuth,09574,Nürnberger Land,1325196.922526590758935,0.080428464834937
1598,238,Coburg,09463,Coburg,48004022.902214422821999,3.723443487310921
1599,238,Coburg,09471,Bamberg,6480.381812102403273,0.000502652361089
1600,238,Coburg,09473,Coburg,586621602.449675559997559,45.501444526983207
1601,238,Coburg,09475,Hof,820989.190652165096253,0.063680222412056
1602,238,Coburg,09476,Kronach,648158771.811123967170715,50.274589747607301
1603,238,Coburg,09477,Kulmbach,861122.755444368347526,0.066793191938642
1604,238,Coburg,09478,Lichtenfels,1464125.196585034951568,0.113565220126184
1605,238,Coburg,09674,Haßberge,907528.548729328322224,0.070392668364448
1606,238,Coburg,16069,Hildburghausen,495372.583435849985108,0.038423692600595
1607,238,Coburg,16072,Sonneberg,1297828.002835117513314,0.100666338624366
1608,238,Coburg,16073,Saalfeld-Rudolstadt,502401.008036426443141,0.038968854031302
1609,238,Coburg,16075,Saale-Orla-Kreis,97071.878971152065787,0.007529403447966
1610,239,Hof,09377,Tirschenreuth,1094201.122982667526230,0.070264321118797
1611,239,Hof,09464,Hof,58200192.092091411352158,3.737335760712047
1612,239,Hof,09472,Bayreuth,573065.943507377873175,0.036799532216790
1613,239,Hof,09475,Hof,889020594.668478012084961,57.088616738697716
1614,239,Hof,09476,Kronach,436996.708605208841618,0.028061821923190
1615,239,Hof,09477,Kulmbach,869245.173619505483657,0.055818734533627
1616,239,Hof,09479,Wunsiedel i. Fichtelgebirge,604598430.707122921943665,38.824396530800477
1617,239,Hof,14523,Vogtlandkreis,697966.575002838741057,0.044820048641975
1618,239,Hof,16075,Saale-Orla-Kreis,656653.205395655357279,0.042167103212102
1619,240,Kulmbach,09461,Bamberg,173951.345544989919290,0.010037424991139
1620,240,Kulmbach,09471,Bamberg,552669508.542528271675110,31.890404293829267
1621,240,Kulmbach,09472,Bayreuth,2250028.733061527367681,0.129832250306863
1622,240,Kulmbach,09473,Coburg,1507771.155374244553968,0.087002143205370
1623,240,Kulmbach,09474,Forchheim,342541.374407064402476,0.019765488684210
1624,240,Kulmbach,09475,Hof,1793829.715060211252421,0.103508433093071
1625,240,Kulmbach,09476,Kronach,888434.715063187992200,0.051264891248940
1626,240,Kulmbach,09477,Kulmbach,654442241.782223463058472,37.762943956205390
1627,240,Kulmbach,09478,Lichtenfels,518067447.740976929664612,29.893779382729761
1628,240,Kulmbach,09674,Haßberge,891846.512433917378075,0.051461760437197
1629,241,Ansbach,08127,Schwäbisch Hall,1802538.807345775654539,0.059313583393661
1630,241,Ansbach,08128,Main-Tauber-Kreis,318305.916469989519101,0.010474040527892
1631,241,Ansbach,08136,Ostalbkreis,475142.930945425701793,0.015634853321154
1632,241,Ansbach,09176,Eichstätt,1037544.960640027653426,0.034141017822641
1633,241,Ansbach,09561,Ansbach,99800732.045280709862709,3.284000887410917
1634,241,Ansbach,09571,Ansbach,1962871126.373378753662109,64.589411207512853
1635,241,Ansbach,09573,Fürth,557527.536669019376859,0.018345766485424
1636,241,Ansbach,09575,Neustadt a.d. Aisch-Bad Windsheim,1708467.225886171916500,0.056218103524301
1637,241,Ansbach,09576,Roth,1898840.923541101161391,0.062482460300310
1638,241,Ansbach,09577,Weißenburg-Gunzenhausen,966780624.815130352973938,31.812476369252245
1639,241,Ansbach,09779,Donau-Ries,1747476.842403645394370,0.057501737548176
1640,242,Erlangen,09471,Bamberg,1319159.963274970417842,0.205776801571359
1641,242,Erlangen,09474,Forchheim,1903513.545338532887399,0.296930577043198
1642,242,Erlangen,09562,Erlangen,77844509.332168832421303,12.143026316912643
1643,242,Erlangen,09563,Fürth,149793.874791145441122,0.023366464498345
1644,242,Erlangen,09564,Nürnberg,487565.703425057057757,0.076055758058043
1645,242,Erlangen,09572,Erlangen-Höchstadt,557657653.641079664230347,86.989456572925377
1646,242,Erlangen,09573,Fürth,180780.621464035735698,0.028200111515360
1647,242,Erlangen,09574,Nürnberger Land,735211.813259290764108,0.114686269763965
1648,242,Erlangen,09575,Neustadt a.d. Aisch-Bad Windsheim,785309.684023458743468,0.122501076078881
1649,243,Fürth,08128,Main-Tauber-Kreis,455469.223148957942612,0.027794549304759
1650,243,Fürth,09471,Bamberg,222067.883792919688858,0.013551468313079
1651,243,Fürth,09562,Erlangen,66954.234526109619765,0.004085814536122
1652,243,Fürth,09563,Fürth,62467073.243578225374222,3.811990051026542
1653,243,Fürth,09564,Nürnberg,1089814.276384459575638,0.066504815470466
1654,243,Fürth,09571,Ansbach,3289419.948915834072977,0.200733529967397
1655,243,Fürth,09572,Erlangen-Höchstadt,1146161.985486219171435,0.069943377505484
1656,243,Fürth,09573,Fürth,305755241.258483767509460,18.658404775613210
1657,243,Fürth,09575,Neustadt a.d. Aisch-Bad Windsheim,1262070374.729416131973267,77.016569888016278
1658,243,Fürth,09576,Roth,345503.756801463139709,0.021084017789402
1659,243,Fürth,09675,Kitzingen,1640064.923760088160634,0.100083305456507
1660,243,Fürth,09679,Würzburg,151651.532914404931944,0.009254381623395
1661,244,Nürnberg-Nord,09562,Erlangen,94733.315439106459962,0.111665701174297
1662,244,Nürnberg-Nord,09563,Fürth,680601.740589867113158,0.802250720679846
1663,244,Nürnberg-Nord,09564,Nürnberg,82690851.033775061368942,97.470798088146239
1664,244,Nürnberg-Nord,09572,Erlangen-Höchstadt,1073213.382673939224333,1.265036743730951
1665,244,Nürnberg-Nord,09574,Nürnberger Land,297138.834864112199284,0.350248655263655
1666,245,Nürnberg-Süd,09563,Fürth,36347.544863797054859,0.025568714071749
1667,245,Nürnberg-Süd,09564,Nürnberg,99846994.467068597674370,70.237460659819945
1668,245,Nürnberg-Süd,09565,Schwabach,40065577.696491941809654,28.184167708708110
1669,245,Nürnberg-Süd,09573,Fürth,258876.544392287178198,0.182106944726318
1670,245,Nürnberg-Süd,09574,Nürnberger Land,870945.781520789721981,0.612667616015008
1671,245,Nürnberg-Süd,09576,Roth,1077585.266180758364499,0.758028352730593
1672,246,Roth,09176,Eichstätt,771199.346165072056465,0.045534434434661
1673,246,Roth,09371,Amberg-Sulzbach,1573812.896587897092104,0.092923678564384
1674,246,Roth,09373,Neumarkt i.d. OPf.,2771005.022860743105412,0.163610287222109
1675,246,Roth,09472,Bayreuth,611237.202190565876663,0.036089683485306
1676,246,Roth,09474,Forchheim,303186.117058131028898,0.017901218974488
1677,246,Roth,09564,Nürnberg,3526229.961693185847253,0.208201534130825
1678,246,Roth,09565,Schwabach,748725.495263036689721,0.044207495951788
1679,246,Roth,09571,Ansbach,893421.232664406998083,0.052750862333569
1680,246,Roth,09572,Erlangen-Höchstadt,583926.439294995390810,0.034477155999886
1681,246,Roth,09573,Fürth,242270.839860427571693,0.014304557865501
1682,246,Roth,09574,Nürnberger Land,791138526.661849379539490,46.711716691870500
1683,246,Roth,09576,Roth,889386481.040680766105652,52.512635817708208
1684,246,Roth,09577,Weißenburg-Gunzenhausen,1111831.307264092145488,0.065646593211951
1685,247,Aschaffenburg,06432,Darmstadt-Dieburg,225140.836132811149582,0.029571955223327
1686,247,Aschaffenburg,06435,Main-Kinzig-Kreis,865754.907918542041443,0.113715778137379
1687,247,Aschaffenburg,06438,Offenbach,114044.500967571439105,0.014979596478403
1688,247,Aschaffenburg,09661,Aschaffenburg,61760475.718472301959991,8.112157944730471
1689,247,Aschaffenburg,09671,Aschaffenburg,695825179.420587420463562,91.395729901930366
1690,247,Aschaffenburg,09676,Miltenberg,920768.085988764301874,0.120941687335060
1691,247,Aschaffenburg,09677,Main-Spessart,1620900.290857020532712,0.212903139412815
1692,248,Bad Kissingen,06435,Main-Kinzig-Kreis,145518.445810592704220,0.004674335483549
1693,248,Bad Kissingen,06631,Fulda,766379.255149190430529,0.024617592128922
1694,248,Bad Kissingen,09471,Bamberg,1251966.046823177020997,0.040215584246148
1695,248,Bad Kissingen,09473,Coburg,491375.806715768761933,0.015783946538838
1696,248,Bad Kissingen,09672,Bad Kissingen,1133580499.939446687698364,36.412810244161463
1697,248,Bad Kissingen,09673,Rhön-Grabfeld,1019167686.021559476852417,32.737648151204567
1698,248,Bad Kissingen,09674,Haßberge,951172016.092498540878296,30.553494995179221
1699,248,Bad Kissingen,09677,Main-Spessart,688776.458831150317565,0.022124839389354
1700,248,Bad Kissingen,09678,Schweinfurt,3751425.937221202999353,0.120503096872572
1701,248,Bad Kissingen,16066,Schmalkalden-Meiningen,1220265.424510368378833,0.039197298606125
1702,248,Bad Kissingen,16069,Hildburghausen,900628.800704340799712,0.028929948620522
1703,249,Main-Spessart,06432,Darmstadt-Dieburg,41264.991736757401668,0.002028301526113
1704,249,Main-Spessart,06435,Main-Kinzig-Kreis,370003.624571911466774,0.018186818530686
1705,249,Main-Spessart,06437,Odenwaldkreis,849261.141815595561638,0.041743802616077
1706,249,Main-Spessart,08128,Main-Tauber-Kreis,1091536.055529284756631,0.053652361337215
1707,249,Main-Spessart,08225,Neckar-Odenwald-Kreis,577976.567016582237557,0.028409329642327
1708,249,Main-Spessart,09661,Aschaffenburg,134084.575818226905540,0.006590670161654
1709,249,Main-Spessart,09671,Aschaffenburg,1138813.586597346933559,0.055976197702625
1710,249,Main-Spessart,09672,Bad Kissingen,1001727.189438512781635,0.049237978770208
1711,249,Main-Spessart,09676,Miltenberg,712044434.828975319862366,34.999178553999087
1712,249,Main-Spessart,09677,Main-Spessart,1315832845.465749979019165,64.677239864579349
1713,249,Main-Spessart,09678,Schweinfurt,726323.881760404910892,0.035701057381162
1714,249,Main-Spessart,09679,Würzburg,652147.660968521260656,0.032055067511752
1715,250,Schweinfurt,09471,Bamberg,368857.419696878176183,0.023657114638440
1716,250,Schweinfurt,09575,Neustadt a.d. Aisch-Bad Windsheim,1782548.038834958802909,0.114325864280836
1717,250,Schweinfurt,09662,Schweinfurt,35679386.099490553140640,2.288340377912015
1718,250,Schweinfurt,09672,Bad Kissingen,1401638.154856061795726,0.089895750337056
1719,250,Schweinfurt,09673,Rhön-Grabfeld,55975.065171777918295,0.003590028186911
1720,250,Schweinfurt,09674,Haßberge,2037405.982709605712444,0.130671485306202
1721,250,Schweinfurt,09675,Kitzingen,680084876.234888076782227,43.618062215420544
1722,250,Schweinfurt,09677,Main-Spessart,587832.011362737510353,0.037701313673942
1723,250,Schweinfurt,09678,Schweinfurt,835561475.590932965278625,53.589741076004046
1724,250,Schweinfurt,09679,Würzburg,1621779.078978052129969,0.104014753508649
1725,251,Würzburg,08128,Main-Tauber-Kreis,2801420.279404697008431,0.265176451105782
1726,251,Würzburg,09575,Neustadt a.d. Aisch-Bad Windsheim,299286.838875845831353,0.028329851960888
1727,251,Würzburg,09663,Würzburg,87676899.532539486885071,8.299307759326133
1728,251,Würzburg,09675,Kitzingen,1266266.795366001315415,0.119862106166948
1729,251,Würzburg,09677,Main-Spessart,1588106.081671114079654,0.150326724559353
1730,251,Würzburg,09678,Schweinfurt,565908.446432231110521,0.053567682999558
1731,251,Würzburg,09679,Würzburg,962238408.952655076980591,91.083429458846183
1732,252,Augsburg-Stadt,09761,Augsburg,144932114.512234061956406,87.615460577489770
1733,252,Augsburg-Stadt,09771,Aichach-Friedberg,728848.849559647263959,0.440609231849381
1734,252,Augsburg-Stadt,09772,Augsburg,19757461.460383672267199,11.943930380919104
1735,253,Augsburg-Land,09174,Dachau,1118489.930640249280259,0.071381998389143
1736,253,Augsburg-Land,09179,Fürstenfeldbruck,375019.873657070274930,0.023933758618606
1737,253,Augsburg-Land,09181,Landsberg am Lech,687888.926036067889072,0.043901053433810
1738,253,Augsburg-Land,09761,Augsburg,1476935.093722763936967,0.094257959408394
1739,253,Augsburg-Land,09771,Aichach-Friedberg,511898463.808184444904327,32.669346695006787
1740,253,Augsburg-Land,09772,Augsburg,1047400496.031948089599609,66.845072514637820
1741,253,Augsburg-Land,09773,Dillingen a.d. Donau,1402088.612080798251554,0.089481258889561
1742,253,Augsburg-Land,09774,Günzburg,1515207.712342353537679,0.096700516936908
1743,253,Augsburg-Land,09777,Ostallgäu,252168.569736423261929,0.016093391585934
1744,253,Augsburg-Land,09778,Unterallgäu,612523.092570785083808,0.039091207895070
1745,253,Augsburg-Land,09779,Donau-Ries,168280.652494953887071,0.010739666881438
1746,254,Donau-Ries,08135,Heidenheim,2527653.241080893203616,0.108459762615607
1747,254,Donau-Ries,08136,Ostalbkreis,863410.106316834106110,0.037048299841554
1748,254,Donau-Ries,09174,Dachau,262443.840710773423780,0.011261274371340
1749,254,Donau-Ries,09176,Eichstätt,353434.549408541002776,0.015165619518527
1750,254,Donau-Ries,09185,Neuburg-Schrobenhausen,1998950.890184235526249,0.085773529179551
1751,254,Donau-Ries,09186,Pfaffenhofen a.d. Ilm,23310.346756847375218,0.001000230029438
1752,254,Donau-Ries,09571,Ansbach,976486.813327895011753,0.041900339116739
1753,254,Donau-Ries,09577,Weißenburg-Gunzenhausen,1378379.462422261713073,0.059145260456936
1754,254,Donau-Ries,09771,Aichach-Friedberg,263824088.671600610017776,11.320499807704824
1755,254,Donau-Ries,09772,Augsburg,1696828.456697729881853,0.072809675244118
1756,254,Donau-Ries,09773,Dillingen a.d. Donau,787166933.427385687828064,33.776760732370356
1757,254,Donau-Ries,09774,Günzburg,761622.849833738640882,0.032680682679506
1758,254,Donau-Ries,09779,Donau-Ries,1268665050.208243370056152,54.437494806630369
1759,255,Neu-Ulm,08135,Heidenheim,186840.310491815529531,0.011087238741530
1760,255,Neu-Ulm,08421,Ulm,475434.678543423709925,0.028212636626101
1761,255,Neu-Ulm,08425,Alb-Donau-Kreis,846168.383265214157291,0.050212241973376
1762,255,Neu-Ulm,08426,Biberach,387042.748473234532867,0.022967395762750
1763,255,Neu-Ulm,09764,Memmingen,167768.183416426356416,0.009955484969354
1764,255,Neu-Ulm,09772,Augsburg,1061214.442159338155761,0.062973230162211
1765,255,Neu-Ulm,09773,Dillingen a.d. Donau,1192711.192097032675520,0.070776342116247
1766,255,Neu-Ulm,09774,Günzburg,759633483.143486976623535,45.077198606136498
1767,255,Neu-Ulm,09775,Neu-Ulm,514129003.018876850605011,30.508785740134691
1768,255,Neu-Ulm,09778,Unterallgäu,407103767.071615457534790,24.157831070918192
1769,256,Oberallgäu,08435,Bodenseekreis,152676.925151112372987,0.007982128480682
1770,256,Oberallgäu,08436,Ravensburg,1495614.391301409807056,0.078192472222694
1771,256,Oberallgäu,09763,Kempten (Allgäu),63213005.513976708054543,3.304849971030059
1772,256,Oberallgäu,09776,Lindau (Bodensee),320368462.993622899055481,16.749238499810293
1773,256,Oberallgäu,09777,Ostallgäu,1398927.224217812065035,0.073137553875795
1774,256,Oberallgäu,09778,Unterallgäu,402561.672603761428036,0.021046395772911
1775,256,Oberallgäu,09780,Oberallgäu,1522694794.090148925781250,79.608267400349888
1776,257,Ostallgäu,08426,Biberach,88189.868863645577221,0.003790554750285
1777,257,Ostallgäu,08436,Ravensburg,384564.533763167448342,0.016529256013534
1778,257,Ostallgäu,09180,Garmisch-Partenkirchen,639417.543254173244350,0.027483283933048
1779,257,Ostallgäu,09181,Landsberg am Lech,1687095.289460802916437,0.072514305169646
1780,257,Ostallgäu,09190,Weilheim-Schongau,1712894.559063231572509,0.073623202883244
1781,257,Ostallgäu,09762,Kaufbeuren,40414109.646429546177387,1.737069090506062
1782,257,Ostallgäu,09764,Memmingen,69520322.293910279870033,2.988104997865268
1783,257,Ostallgäu,09772,Augsburg,969370.051261715823784,0.041665219598813
1784,257,Ostallgäu,09774,Günzburg,486624.641039793263189,0.020915977860804
1785,257,Ostallgäu,09777,Ostallgäu,1387879699.686873912811279,59.653495988371851
1786,257,Ostallgäu,09778,Unterallgäu,820097065.576129794120789,35.249205693014055
1787,257,Ostallgäu,09780,Oberallgäu,2209336.153794252779335,0.094961130577142
1788,258,Stuttgart I,08111,Stuttgart,114058805.525700435042381,99.514298829513805
1789,258,Stuttgart I,08115,Böblingen,248701.697428161016433,0.216987850461898
1790,258,Stuttgart I,08116,Esslingen,220237.565600169153186,0.192153396799175
1791,258,Stuttgart I,08118,Ludwigsburg,87749.485687417647569,0.076559880673713
1792,259,Stuttgart II,08111,Stuttgart,90979081.240168109536171,99.090299394912634
1793,259,Stuttgart II,08116,Esslingen,50388.082874359388370,0.054880420310856
1794,259,Stuttgart II,08118,Ludwigsburg,307501.801305962027982,0.334917050606901
1795,259,Stuttgart II,08119,Rems-Murr-Kreis,477345.558953903906513,0.519903187708723
1796,260,Böblingen,08111,Stuttgart,474975.263170908030588,0.081044001541292
1797,260,Böblingen,08115,Böblingen,581790243.056020259857178,99.269610463849673
1798,260,Böblingen,08116,Esslingen,141120.837468977028038,0.024079143181039
1799,260,Böblingen,08118,Ludwigsburg,528293.724347443087026,0.090141615216839
1800,260,Böblingen,08235,Calw,746818.383338111918420,0.127428005000211
1801,260,Böblingen,08236,Enzkreis,598824.755490420036949,0.102176172466199
1802,260,Böblingen,08416,Tübingen,1790567.583543129032478,0.305520672869737
1803,261,Esslingen,08111,Stuttgart,664905.839974901173264,0.318646998764003
1804,261,Esslingen,08116,Esslingen,207430415.507032096385956,99.408179895338250
1805,261,Esslingen,08117,Göppingen,148434.885540094372118,0.071135381802354
1806,261,Esslingen,08119,Rems-Murr-Kreis,421582.979250994685572,0.202037857079714
1807,262,Nürtingen,08111,Stuttgart,1677972.208646955899894,0.360690344017195
1808,262,Nürtingen,08115,Böblingen,32052216.250914543867111,6.889819060458762
1809,262,Nürtingen,08116,Esslingen,428965473.910021126270294,92.208740740031047
1810,262,Nürtingen,08117,Göppingen,810969.619356024544686,0.174322857962519
1811,262,Nürtingen,08415,Reutlingen,1643879.278117100941017,0.353361860995844
1812,262,Nürtingen,08416,Tübingen,60780.814368803599791,0.013065206164533
1813,263,Göppingen,08116,Esslingen,522330.720278199994937,0.081295773336366
1814,263,Göppingen,08117,Göppingen,638615052.131393671035767,99.394315730872378
1815,263,Göppingen,08119,Rems-Murr-Kreis,373750.889352576981764,0.058170745861720
1816,263,Göppingen,08135,Heidenheim,282282.769168264407199,0.043934609105209
1817,263,Göppingen,08136,Ostalbkreis,1278693.629012143006548,0.199016415070246
1818,263,Göppingen,08415,Reutlingen,216.187964463887027,0.000033647585859
1819,263,Göppingen,08425,Alb-Donau-Kreis,1434287.136364494683221,0.223233054098465
1820,264,Waiblingen,08111,Stuttgart,559147.222127651795745,0.109001925995677
1821,264,Waiblingen,08116,Esslingen,678052.857944712741300,0.132181766300492
1822,264,Waiblingen,08117,Göppingen,544454.508337348466739,0.106137681950696
1823,264,Waiblingen,08118,Ludwigsburg,441061.511814063123893,0.085981924558899
1824,264,Waiblingen,08119,Rems-Murr-Kreis,509893287.108149826526642,99.400208294992055
1825,264,Waiblingen,08136,Ostalbkreis,854035.524212286458351,0.166488383244823
1826,265,Ludwigsburg,08111,Stuttgart,1415007.116592567646876,0.417496315922318
1827,265,Ludwigsburg,08115,Böblingen,366415.368327633419540,0.108110457241010
1828,265,Ludwigsburg,08118,Ludwigsburg,336536543.549971818923950,99.294742378175599
1829,265,Ludwigsburg,08119,Rems-Murr-Kreis,86223.429624432290439,0.025440129446892
1830,265,Ludwigsburg,08236,Enzkreis,522660.947799041576218,0.154210546098191
1831,266,Neckar-Zaber,08118,Ludwigsburg,347127783.391239583492279,53.990075401201310
1832,266,Neckar-Zaber,08119,Rems-Murr-Kreis,997438.104360596160404,0.155135258654202
1833,266,Neckar-Zaber,08121,Heilbronn,631265.290880726999603,0.098183038879370
1834,266,Neckar-Zaber,08125,Heilbronn,294098778.836474835872650,45.742277064830375
1835,266,Neckar-Zaber,08215,Karlsruhe,27178.702383620613546,0.004227204681409
1836,266,Neckar-Zaber,08236,Enzkreis,64950.434254279287416,0.010101982643023
1837,267,Heilbronn,08118,Ludwigsburg,44106.325142021763895,0.004877167552271
1838,267,Heilbronn,08119,Rems-Murr-Kreis,292108.535051812941674,0.032300634077057
1839,267,Heilbronn,08121,Heilbronn,99934167.623933404684067,11.050471290211963
1840,267,Heilbronn,08125,Heilbronn,799972108.889420151710510,88.458922833272595
1841,267,Heilbronn,08126,Hohenlohekreis,1944792.393260032869875,0.215050297792201
1842,267,Heilbronn,08127,Schwäbisch Hall,46147.158963469300943,0.005102837871925
1843,267,Heilbronn,08215,Karlsruhe,540109.550037568318658,0.059723968470120
1844,267,Heilbronn,08225,Neckar-Odenwald-Kreis,1012334.687849895213731,0.111941447756571
1845,267,Heilbronn,08226,Rhein-Neckar-Kreis,557162.044656948302872,0.061609590842310
1846,268,Schwäbisch Hall – Hohenlohe,08119,Rems-Murr-Kreis,411034.872778131160885,0.018198060100427
1847,268,Schwäbisch Hall – Hohenlohe,08125,Heilbronn,1486135.532140668714419,0.065796810738914
1848,268,Schwäbisch Hall – Hohenlohe,08126,Hohenlohekreis,773264084.193273663520813,34.235309969056225
1849,268,Schwäbisch Hall – Hohenlohe,08127,Schwäbisch Hall,1477468918.366222858428955,65.413107143964083
1850,268,Schwäbisch Hall – Hohenlohe,08128,Main-Tauber-Kreis,1590000.107455689925700,0.070395286218896
