OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1540,236,Bamberg,09474,Forchheim,333167346.909499704837799,33.189603903137261
1541,236,Bamberg,09572,Erlangen-Höchstadt,3149360.368827600963414,0.313734296470594
1542,236,Bamberg,09574,Nürnberger Land,133620.284560865198728,0.013311041310433
1543,236,Bamberg,09674,Haßberge,2320645.768790907226503,0.231179059352967
1544,236,Bamberg,09675,Kitzingen,274312.619792870071251,0.027326589118082
1545,236,Bamberg,09678,Schweinfurt,591799.929212111048400,0.058954172498153
1546,237,Bayreuth,09371,Amberg-Sulzbach,567199.208331220434047,0.034415983375068
1547,237,Bayreuth,09374,Neustadt a.d. Waldnaab,846872.425801428034902,0.051385733440878
1548,237,Bayreuth,09377,Tirschenreuth,2101451.407664272934198,0.127509904187758
1549,237,Bayreuth,09462,Bayreuth,67011659.033707998692989,4.066070807865151
1550,237,Bayreuth,09471,Bamberg,1569795.454379403498024,0.095250581218423
1551,237,Bayreuth,09472,Bayreuth,1262099100.227191448211670,76.580469459579888
1552,237,Bayreuth,09474,Forchheim,302535366.280980348587036,18.356958161013573
1553,237,Bayreuth,09475,Hof,1353750.518940896959975,0.082141608573354
1554,237,Bayreuth,09477,Kulmbach,5308566.545353337191045,0.322108238669530
1555,237,Bayreuth,09478,Lichtenfels,80319.507661948751775,0.004873552007451
1556,237,Bayreuth,09479,Wunsiedel i. Fichtelgebirge,2957322.389045991934836,0.179441643572760
1557,237,Bayreuth,09574,Nürnberger Land,1637757.122446225257590,0.099374295786381
1558,238,Coburg,09463,Coburg,48004022.970484040677547,3.722558563133155
1559,238,Coburg,09471,Bamberg,551.876385514434560,0.000042796249930
1560,238,Coburg,09473,Coburg,579742778.075122952461243,44.957199613563816
1561,238,Coburg,09475,Hof,1839270.532200083835050,0.142629551564246
1562,238,Coburg,09476,Kronach,643269306.805523276329041,49.883478889300349
1563,238,Coburg,09477,Kulmbach,1274604.794709756970406,0.098841528262637
1564,238,Coburg,09478,Lichtenfels,1885102.753619785420597,0.146183693858075
1565,238,Coburg,09674,Haßberge,498888.659941061516292,0.038687221157600
1566,238,Coburg,16069,Hildburghausen,3111951.598271422088146,0.241321900819105
1567,238,Coburg,16072,Sonneberg,5266057.676694754511118,0.408365942795804
1568,238,Coburg,16073,Saalfeld-Rudolstadt,3184599.482175628654659,0.246955512037219
1569,238,Coburg,16075,Saale-Orla-Kreis,1466660.075206531910226,0.113734801467006
1570,239,Hof,09377,Tirschenreuth,987917.303076306357980,0.063423841136437
1571,239,Hof,09464,Hof,58200191.990173690021038,3.736425831798392
1572,239,Hof,09472,Bayreuth,296650.315038778062444,0.019044815183929
1573,239,Hof,09475,Hof,884648877.572123527526855,56.794055229061982
1574,239,Hof,09476,Kronach,584834.663916679914109,0.037546119194218
1575,239,Hof,09477,Kulmbach,898487.622057263157330,0.057682496325316
1576,239,Hof,09479,Wunsiedel i. Fichtelgebirge,600450519.227398872375488,38.548649996494873
1577,239,Hof,14523,Vogtlandkreis,3048902.816996408160776,0.195738172925472
1578,239,Hof,16075,Saale-Orla-Kreis,3078815.685565661173314,0.197658565470641
1579,240,Kulmbach,09461,Bamberg,442226.751327451202087,0.025511409678111
1580,240,Kulmbach,09471,Bamberg,545696882.222384095191956,31.480449069745546
1581,240,Kulmbach,09472,Bayreuth,4666426.727020187303424,0.269199282061855
1582,240,Kulmbach,09473,Coburg,4179400.668685985729098,0.241103466372769
1583,240,Kulmbach,09474,Forchheim,521866.621583607106004,0.030105716446567
1584,240,Kulmbach,09475,Hof,4695607.002567009069026,0.270882649162015
1585,240,Kulmbach,09476,Kronach,3382063.325129182543606,0.195106249872241
1586,240,Kulmbach,09477,Kulmbach,650504986.043535947799683,37.526674148036889
1587,240,Kulmbach,09478,Lichtenfels,517586769.657935321331024,29.858818095190486
1588,240,Kulmbach,09674,Haßberge,1770713.922753626713529,0.102149877117345
1589,241,Ansbach,08127,Schwäbisch Hall,1434044.948460299521685,0.047176983542719
1590,241,Ansbach,08128,Main-Tauber-Kreis,554973.400573927909136,0.018257427016938
1591,241,Ansbach,08136,Ostalbkreis,222009.752400077617494,0.007303641665170
1592,241,Ansbach,09176,Eichstätt,2079658.570560845546424,0.068416278208827
1593,241,Ansbach,09561,Ansbach,99800732.275361508131027,3.283228680635996
1594,241,Ansbach,09571,Ansbach,1955586378.837627649307251,64.334570900196653
1595,241,Ansbach,09573,Fürth,2479581.743328738957644,0.081572887393414
1596,241,Ansbach,09575,Neustadt a.d. Aisch-Bad Windsheim,6436795.280389565043151,0.211756671460564
1597,241,Ansbach,09576,Roth,7091946.028565832413733,0.233309716989504
1598,241,Ansbach,09577,Weißenburg-Gunzenhausen,962378136.654409527778625,31.660163486203636
1599,241,Ansbach,09779,Donau-Ries,1648841.544313874328509,0.054243327926482
1600,242,Erlangen,09471,Bamberg,3338911.578512816689909,0.520715267028288
1601,242,Erlangen,09474,Forchheim,6003002.605418448336422,0.936189842452869
1602,242,Erlangen,09562,Erlangen,77144508.412174642086029,12.030963490055571
1603,242,Erlangen,09563,Fürth,60858.345443050144240,0.009491077811768
1604,242,Erlangen,09564,Nürnberg,242551.503295440168586,0.037826779127482
1605,242,Erlangen,09572,Erlangen-Höchstadt,551778826.730076909065247,86.051892164596438
1606,242,Erlangen,09573,Fürth,148627.049989171704510,0.023178922892355
1607,242,Erlangen,09574,Nürnberger Land,1630256.516126707196236,0.254244365913287
1608,242,Erlangen,09575,Neustadt a.d. Aisch-Bad Windsheim,868836.033436914673075,0.135498103653410
1609,243,Fürth,08128,Main-Tauber-Kreis,238092.680682360805804,0.014525919483859
1610,243,Fürth,09471,Bamberg,1400258.554379860637709,0.085429098278929
1611,243,Fürth,09562,Erlangen,460941.035607961763162,0.028121790014119
1612,243,Fürth,09563,Fürth,62895064.765179656445980,3.837197532039906
1613,243,Fürth,09564,Nürnberg,2282464.518858103547245,0.139252058192963
1614,243,Fürth,09571,Ansbach,2262963.824094602838159,0.138062330221477
1615,243,Fürth,09572,Erlangen-Höchstadt,5543288.991045719943941,0.338193384731207
1616,243,Fürth,09573,Fürth,303228646.057520091533661,18.499833280080964
1617,243,Fürth,09575,Neustadt a.d. Aisch-Bad Windsheim,1255588437.569085121154785,76.602844307193905
1618,243,Fürth,09576,Roth,359679.831939267867710,0.021943892872911
1619,243,Fürth,09675,Kitzingen,4577121.016020284034312,0.279247943095283
1620,243,Fürth,09679,Würzburg,251575.489204033830902,0.015348499121506
1621,244,Nürnberg-Nord,09562,Erlangen,400747.483405438542832,0.472264319837183
1622,244,Nürnberg-Nord,09563,Fürth,329754.025561453541741,0.388601468615584
1623,244,Nürnberg-Nord,09564,Nürnberg,80596973.454625606536865,94.980196821287592
1624,244,Nürnberg-Nord,09572,Erlangen-Höchstadt,2873782.226177908014506,3.386633390366230
1625,244,Nürnberg-Nord,09574,Nürnberger Land,655350.768380243214779,0.772303751613953
1626,245,Nürnberg-Süd,09563,Fürth,48139.201051418524003,0.033855709913758
1627,245,Nürnberg-Süd,09564,Nürnberg,99669252.795655146241188,70.096163548009599
1628,245,Nürnberg-Süd,09565,Schwabach,38835633.430383794009686,27.312624867449596
1629,245,Nürnberg-Süd,09573,Fürth,85200.787595618763589,0.059920669355937
1630,245,Nürnberg-Süd,09574,Nürnberger Land,1757926.506194134941325,1.236328159660256
1631,245,Nürnberg-Süd,09576,Roth,1793159.864094936987385,1.261107348311582
1632,246,Roth,09176,Eichstätt,1288344.573887650854886,0.076050679887571
1633,246,Roth,09371,Amberg-Sulzbach,4422770.696419065818191,0.261075123275853
1634,246,Roth,09373,Neumarkt i.d. OPf.,7447333.900527048856020,0.439614384198297
1635,246,Roth,09472,Bayreuth,2077988.612834323896095,0.122663183443082
1636,246,Roth,09474,Forchheim,567835.267966082552448,0.033519183507445
1637,246,Roth,09564,Nürnberg,4850212.763087157160044,0.286306928835886
1638,246,Roth,09565,Schwabach,1978669.849182758480310,0.116800419975618
1639,246,Roth,09571,Ansbach,744498.766931033344008,0.043947588671647
1640,246,Roth,09572,Erlangen-Höchstadt,931758.817646041279659,0.055001505815633
1641,246,Roth,09573,Fürth,1052641.165685045765713,0.062137162643085
1642,246,Roth,09574,Nürnberger Land,787280233.912138700485229,46.472968695318251
1643,246,Roth,09576,Roth,881048691.755485892295837,52.008098904682129
1644,246,Roth,09577,Weißenburg-Gunzenhausen,369580.013000344799366,0.021816222019486
1645,247,Aschaffenburg,06432,Darmstadt-Dieburg,7991.644605069080171,0.001049448305526
1646,247,Aschaffenburg,06435,Main-Kinzig-Kreis,4396161.556062133982778,0.577295978965793
1647,247,Aschaffenburg,06438,Offenbach,136126.556637439643964,0.017875893043304
1648,247,Aschaffenburg,09661,Aschaffenburg,60747558.413958452641964,7.977259424419605
1649,247,Aschaffenburg,09671,Aschaffenburg,690430216.750529170036316,90.666046459764743
1650,247,Aschaffenburg,09676,Miltenberg,1252695.456518893828616,0.164501700106959
1651,247,Aschaffenburg,09677,Main-Spessart,4538374.119366244412959,0.595971075389551
1652,248,Bad Kissingen,06435,Main-Kinzig-Kreis,823258.879744204459712,0.026438540876871
1653,248,Bad Kissingen,06631,Fulda,2576312.681623441632837,0.082736973533607
1654,248,Bad Kissingen,09471,Bamberg,2653994.828882982488722,0.085231696246301
1655,248,Bad Kissingen,09473,Coburg,2740294.782015848439187,0.088003175418544
1656,248,Bad Kissingen,09672,Bad Kissingen,1125331319.722142696380615,36.139443896119019
1657,248,Bad Kissingen,09673,Rhön-Grabfeld,1018843312.066541790962219,32.719635604255878
1658,248,Bad Kissingen,09674,Haßberge,944966323.324383974075317,30.347113625110524
1659,248,Bad Kissingen,09677,Main-Spessart,222281.107302013901062,0.007138444887939
1660,248,Bad Kissingen,09678,Schweinfurt,4998005.161064649932086,0.160508397789380
1661,248,Bad Kissingen,16066,Schmalkalden-Meiningen,5904470.948937132954597,0.189619086268802
1662,248,Bad Kissingen,16069,Hildburghausen,4799407.697228414006531,0.154130541084926
1663,249,Main-Spessart,06432,Darmstadt-Dieburg,161922.200493453012314,0.007957114365798
1664,249,Main-Spessart,06435,Main-Kinzig-Kreis,2375947.485246704425663,0.116757836847722
1665,249,Main-Spessart,06437,Odenwaldkreis,827688.088488146313466,0.040673908576084
1666,249,Main-Spessart,08128,Main-Tauber-Kreis,3028116.822095076087862,0.148806474918072
1667,249,Main-Spessart,08225,Neckar-Odenwald-Kreis,665671.815319448127411,0.032712171329462
1668,249,Main-Spessart,09661,Aschaffenburg,1147001.775830353610218,0.056365490835982
1669,249,Main-Spessart,09671,Aschaffenburg,4645148.297045784071088,0.228269972450014
1670,249,Main-Spessart,09672,Bad Kissingen,5267162.160944281145930,0.258836722636641
1671,249,Main-Spessart,09676,Miltenberg,705016440.991755008697510,34.645628787426517
1672,249,Main-Spessart,09677,Main-Spessart,1308499256.209903955459595,64.301733780137766
1673,249,Main-Spessart,09678,Schweinfurt,2209517.145985305774957,0.108579185375560
1674,249,Main-Spessart,09679,Würzburg,1092324.297289363807067,0.053678552610969
1675,250,Schweinfurt,09471,Bamberg,2206610.852138308808208,0.141490400081596
1676,250,Schweinfurt,09575,Neustadt a.d. Aisch-Bad Windsheim,2154746.255097077693790,0.138164783071091
1677,250,Schweinfurt,09662,Schweinfurt,35679386.188970103859901,2.287802863677168
1678,250,Schweinfurt,09672,Bad Kissingen,4388423.180447898805141,0.281390690581994
1679,250,Schweinfurt,09673,Rhön-Grabfeld,891377.877570717129856,0.057156164350024
1680,250,Schweinfurt,09674,Haßberge,6254678.862026753835380,0.401057129630483
1681,250,Schweinfurt,09675,Kitzingen,675285450.798434257507324,43.300071922587627
1682,250,Schweinfurt,09677,Main-Spessart,490391.640835295082070,0.031444470324805
1683,250,Schweinfurt,09678,Schweinfurt,830520862.087114691734314,53.253943231061427
1684,250,Schweinfurt,09679,Würzburg,1676176.459447145927697,0.107478342918828
1685,251,Würzburg,08128,Main-Tauber-Kreis,2782224.840159346815199,0.263297278659292
1686,251,Würzburg,09575,Neustadt a.d. Aisch-Bad Windsheim,916541.918971877894364,0.086737415883556
1687,251,Würzburg,09663,Würzburg,87676899.611577421426773,8.297348487367438
1688,251,Würzburg,09675,Kitzingen,3336982.634730454999954,0.315797067862970
1689,251,Würzburg,09677,Main-Spessart,3986397.136279456783086,0.377254743213874
1690,251,Würzburg,09678,Schweinfurt,2443202.380338467657566,0.231213713813359
1691,251,Würzburg,09679,Würzburg,955543507.778052806854248,90.428351298921555
1692,252,Augsburg-Stadt,09761,Augsburg,143411429.609216034412384,86.675775724366204
1693,252,Augsburg-Stadt,09771,Aichach-Friedberg,2798806.485975031275302,1.691557806342960
1694,252,Augsburg-Stadt,09772,Augsburg,19247100.052061825990677,11.632666461821122
1695,253,Augsburg-Land,09174,Dachau,2416055.208134892862290,0.154155694783239
1696,253,Augsburg-Land,09179,Fürstenfeldbruck,1183641.383429023437202,0.075521891727612
1697,253,Augsburg-Land,09181,Landsberg am Lech,1539028.472427225671709,0.098197260832195
1698,253,Augsburg-Land,09761,Augsburg,2997620.105953041464090,0.191262272721873
1699,253,Augsburg-Land,09771,Aichach-Friedberg,512111425.452691256999969,32.675119480418331
1700,253,Augsburg-Land,09772,Augsburg,1040719319.300808787345886,66.402791294245390
1701,253,Augsburg-Land,09773,Dillingen a.d. Donau,2801691.187528386712074,0.178761085478227
1702,253,Augsburg-Land,09774,Günzburg,1130963.479200932430103,0.072160793480078
1703,253,Augsburg-Land,09777,Ostallgäu,306339.090201742015779,0.019545875909752
1704,253,Augsburg-Land,09778,Unterallgäu,591043.455409594462253,0.037711354529058
1705,253,Augsburg-Land,09779,Donau-Ries,1485361.087964571313933,0.094773029088159
1706,254,Donau-Ries,08135,Heidenheim,4521938.660991145297885,0.193986911331668
1707,254,Donau-Ries,08136,Ostalbkreis,1053049.887992355739698,0.045174848790413
1708,254,Donau-Ries,09174,Dachau,253204.056756520061754,0.010862215653337
1709,254,Donau-Ries,09176,Eichstätt,1294044.935643378179520,0.055513309447418
1710,254,Donau-Ries,09185,Neuburg-Schrobenhausen,7298560.709869859740138,0.313101383149675
1711,254,Donau-Ries,09186,Pfaffenhofen a.d. Ilm,348592.354569571791217,0.014954283825239
1712,254,Donau-Ries,09571,Ansbach,2536617.459455770906061,0.108818500886510
1713,254,Donau-Ries,09577,Weißenburg-Gunzenhausen,5290255.732378083281219,0.226946990354295
1714,254,Donau-Ries,09771,Aichach-Friedberg,259640705.461843788623810,11.138341822946929
1715,254,Donau-Ries,09772,Augsburg,2878627.538350952323526,0.123490411282268
1716,254,Donau-Ries,09773,Dillingen a.d. Donau,781229868.283558011054993,33.514025852609784
1717,254,Donau-Ries,09774,Günzburg,674540.652877281885594,0.028937158955321
1718,254,Donau-Ries,09779,Donau-Ries,1264033480.498070716857910,54.225846276272293
1719,255,Neu-Ulm,08135,Heidenheim,467953.272724915936124,0.027762019250771
1720,255,Neu-Ulm,08421,Ulm,492692.274221174186096,0.029229697063525
1721,255,Neu-Ulm,08425,Alb-Donau-Kreis,1753241.122140599647537,0.104013619780201
1722,255,Neu-Ulm,08426,Biberach,68171.909299114355235,0.004044399235212
1723,255,Neu-Ulm,09764,Memmingen,64471.136775387050875,0.003824845437783
1724,255,Neu-Ulm,09772,Augsburg,3672233.208805232308805,0.217860660408502
1725,255,Neu-Ulm,09773,Dillingen a.d. Donau,3544765.170611507259309,0.210298430723505
1726,255,Neu-Ulm,09774,Günzburg,758718336.739389657974243,45.012086244888287
1727,255,Neu-Ulm,09775,Neu-Ulm,510682313.481142580509186,30.296982720806408
1728,255,Neu-Ulm,09778,Unterallgäu,406123849.208853423595428,24.093897354920571
1729,256,Oberallgäu,08435,Bodenseekreis,629321.290275362320244,0.032893433288362
1730,256,Oberallgäu,08436,Ravensburg,4053307.006502600852400,0.211858689155909
1731,256,Oberallgäu,09763,Kempten (Allgäu),63213005.556546904146671,3.304024213643449
1732,256,Oberallgäu,09776,Lindau (Bodensee),317625432.031465053558350,16.601680446314933
1733,256,Oberallgäu,09777,Ostallgäu,4755760.495784859173000,0.248574604134366
1734,256,Oberallgäu,09778,Unterallgäu,1372113.983545686816797,0.071717802145293
1735,256,Oberallgäu,09780,Oberallgäu,1516783493.588222026824951,79.279403748445148
1736,257,Ostallgäu,08426,Biberach,107884.498435249406612,0.004635917413856
1737,257,Ostallgäu,08436,Ravensburg,350578.377438371360768,0.015064744504175
1738,257,Ostallgäu,09180,Garmisch-Partenkirchen,1100216.338636335683987,0.047277525105748
1739,257,Ostallgäu,09181,Landsberg am Lech,4022034.663418252952397,0.172831322439392
1740,257,Ostallgäu,09190,Weilheim-Schongau,5202740.644556397572160,0.223567577397168
1741,257,Ostallgäu,09762,Kaufbeuren,40414109.612734436988831,1.736639436031898
1742,257,Ostallgäu,09764,Memmingen,69131223.180687129497528,2.970645885487337
1743,257,Ostallgäu,09772,Augsburg,3854199.707432876341045,0.165619266894883
1744,257,Ostallgäu,09774,Günzburg,1561143.239769843406975,0.067084068941720
1745,257,Ostallgäu,09777,Ostallgäu,1381299698.159105539321899,59.355991058286129
1746,257,Ostallgäu,09778,Unterallgäu,817975510.361290335655212,35.149321427933394
1747,257,Ostallgäu,09780,Oberallgäu,1657518.932699610246345,0.071225440126698
1748,258,Stuttgart I,08111,Stuttgart,113626970.066991716623306,99.114366510693230
1749,258,Stuttgart I,08115,Böblingen,281230.069611631217413,0.245310951941086
1750,258,Stuttgart I,08116,Esslingen,557194.935475343838334,0.486029179692509
1751,258,Stuttgart I,08118,Ludwigsburg,176885.563403939333512,0.154293479367901
1752,259,Stuttgart II,08111,Stuttgart,89267286.794701308012009,97.202988678085660
1753,259,Stuttgart II,08116,Esslingen,30707.447028216814942,0.033437284059964
1754,259,Stuttgart II,08118,Ludwigsburg,1182075.348823989043012,1.287159729774633
1755,259,Stuttgart II,08119,Rems-Murr-Kreis,1355878.749819632852450,1.476413941768843
1756,260,Böblingen,08111,Stuttgart,1199297.651116800261661,0.204585828499963
1757,260,Böblingen,08115,Böblingen,577727452.093178391456604,98.553390247693216
1758,260,Böblingen,08116,Esslingen,416853.030457012704574,0.071110138937863
1759,260,Böblingen,08118,Ludwigsburg,2326132.876647604629397,0.396810434279426
1760,260,Böblingen,08235,Calw,1392334.112638896564022,0.237515538963770
1761,260,Böblingen,08236,Enzkreis,1251146.651060804491863,0.213430647465931
1762,260,Böblingen,08416,Tübingen,1894371.817800230579451,0.323157164087447
1763,261,Esslingen,08111,Stuttgart,863809.601720462203957,0.413871157631304
1764,261,Esslingen,08116,Esslingen,205451348.050919204950333,98.436492353627131
1765,261,Esslingen,08117,Göppingen,587726.568473331048153,0.281593391391183
1766,261,Esslingen,08119,Rems-Murr-Kreis,1811732.742564418353140,0.868043057162410
1767,262,Nürtingen,08111,Stuttgart,2960708.313212771434337,0.636271542683621
1768,262,Nürtingen,08115,Böblingen,31123860.639237593859434,6.688678764747530
1769,262,Nürtingen,08116,Esslingen,427202667.801505744457245,91.808064734909422
1770,262,Nürtingen,08117,Göppingen,2840624.234960780944675,0.610464852649295
1771,262,Nürtingen,08415,Reutlingen,1176876.751716221449897,0.252916906073197
1772,262,Nürtingen,08416,Tübingen,16766.670937065213366,0.003603244377430
1773,263,Göppingen,08116,Esslingen,421227.401785506168380,0.065544481983027
1774,263,Göppingen,08117,Göppingen,633860854.014960289001465,98.631003466591523
1775,263,Göppingen,08119,Rems-Murr-Kreis,1121114.074253425700590,0.174449337648361
1776,263,Göppingen,08135,Heidenheim,1215035.059572282712907,0.189063777031853
1777,263,Göppingen,08136,Ostalbkreis,4760809.819865635596216,0.740798941712005
1778,263,Göppingen,08425,Alb-Donau-Kreis,1279790.619653972331434,0.199139972509839
1779,264,Waiblingen,08111,Stuttgart,235895.807666252861964,0.045975393318874
1780,264,Waiblingen,08116,Esslingen,322310.593992957845330,0.062817378893953
1781,264,Waiblingen,08117,Göppingen,462421.742202016292140,0.090124626152812
1782,264,Waiblingen,08118,Ludwigsburg,971434.188896947540343,0.189329642437422
1783,264,Waiblingen,08119,Rems-Murr-Kreis,508333352.204135537147522,99.072662782341808
1784,264,Waiblingen,08136,Ostalbkreis,2766025.704794514458627,0.539090206672784
1785,265,Ludwigsburg,08111,Stuttgart,1675926.276501904940233,0.494364460044730
1786,265,Ludwigsburg,08115,Böblingen,96493.211781182195409,0.028463551893079
1787,265,Ludwigsburg,08118,Ludwigsburg,336394657.599292576313019,99.229641302074896
1788,265,Ludwigsburg,08119,Rems-Murr-Kreis,191707.011718208697857,0.056549703088776
1789,265,Ludwigsburg,08236,Enzkreis,647437.469412742182612,0.190980999263897
1790,266,Neckar-Zaber,08118,Ludwigsburg,341500488.653020203113556,53.102472280971277
1791,266,Neckar-Zaber,08119,Rems-Murr-Kreis,2311467.865977150388062,0.359427474805524
1792,266,Neckar-Zaber,08121,Heilbronn,2751819.029915502294898,0.427900979980179
1793,266,Neckar-Zaber,08125,Heilbronn,296389980.373445630073547,46.087901013606128
1794,266,Neckar-Zaber,08215,Karlsruhe,97893.138062770347460,0.015222138249288
1795,266,Neckar-Zaber,08236,Enzkreis,45506.327624870391446,0.007076120186064
1796,267,Heilbronn,08119,Rems-Murr-Kreis,241155.027640851796605,0.026660107561303
1797,267,Heilbronn,08121,Heilbronn,97813613.940127313137054,10.813465073128132
1798,267,Heilbronn,08125,Heilbronn,793878291.535965085029602,87.764625311702460
1799,267,Heilbronn,08126,Hohenlohekreis,5747837.577544186264277,0.635433436994083
1800,267,Heilbronn,08127,Schwäbisch Hall,135288.301278452941915,0.014956356909304
1801,267,Heilbronn,08215,Karlsruhe,281320.504028825846035,0.031100470804939
1802,267,Heilbronn,08225,Neckar-Odenwald-Kreis,4147967.181866014841944,0.458564983326814
1803,267,Heilbronn,08226,Rhein-Neckar-Kreis,2308369.694686702918261,0.255194282920998
1804,268,Schwäbisch Hall - Hohenlohe,08119,Rems-Murr-Kreis,486613.925943099660799,0.021539167694551
1805,268,Schwäbisch Hall - Hohenlohe,08125,Heilbronn,2357421.778980831149966,0.104347410374345
1806,268,Schwäbisch Hall - Hohenlohe,08126,Hohenlohekreis,769375978.197290897369385,34.055166387672855
1807,268,Schwäbisch Hall - Hohenlohe,08127,Schwäbisch Hall,1470997896.045195341110229,65.111310367543027
1808,268,Schwäbisch Hall - Hohenlohe,08128,Main-Tauber-Kreis,5942090.054897800087929,0.263016875031923
1809,268,Schwäbisch Hall - Hohenlohe,08136,Ostalbkreis,2229658.890305743552744,0.098692195557014
1810,268,Schwäbisch Hall - Hohenlohe,08225,Neckar-Odenwald-Kreis,1560111.684180491603911,0.069055786109422
1811,268,Schwäbisch Hall - Hohenlohe,09571,Ansbach,6255101.465856026858091,0.276871811998371
1812,269,Backnang - Schwäbisch Gmünd,08117,Göppingen,867407.275191674358211,0.103507566204621
1813,269,Backnang - Schwäbisch Gmünd,08118,Ludwigsburg,1067616.255445450311527,0.127398470594140
1814,269,Backnang - Schwäbisch Gmünd,08119,Rems-Murr-Kreis,340837678.426308929920197,40.672103605477382
1815,269,Backnang - Schwäbisch Gmünd,08125,Heilbronn,745546.941232852870598,0.088965992775723
1816,269,Backnang - Schwäbisch Gmünd,08127,Schwäbisch Hall,5975150.086999084800482,0.713013668320848
1817,269,Backnang - Schwäbisch Gmünd,08135,Heidenheim,118050.058352992607979,0.014086893873160
1818,269,Backnang - Schwäbisch Gmünd,08136,Ostalbkreis,488401951.205911815166473,58.280923788356745
1819,270,Aalen - Heidenheim,08117,Göppingen,572921.693020647740923,0.034846835779419
1820,270,Aalen - Heidenheim,08127,Schwäbisch Hall,3926737.544145962689072,0.238836092290894
1821,270,Aalen - Heidenheim,08135,Heidenheim,617078186.485282897949219,37.532567695494158
1822,270,Aalen - Heidenheim,08136,Ostalbkreis,1010001177.316774725914001,61.431336239714476
1823,270,Aalen - Heidenheim,08425,Alb-Donau-Kreis,457552.739181714423466,0.027829745944205
1824,270,Aalen - Heidenheim,09571,Ansbach,2735957.432281478773803,0.166409232716483
1825,270,Aalen - Heidenheim,09773,Dillingen a.d. Donau,3754116.606451204977930,0.228336763078513
1826,270,Aalen - Heidenheim,09774,Günzburg,171376.767567058879649,0.010423655010043
1827,270,Aalen - Heidenheim,09779,Donau-Ries,5415937.540822114795446,0.329413754751680
1828,271,Karlsruhe-Stadt,07334,Germersheim,28993.767091535293730,0.016737547416249
1829,271,Karlsruhe-Stadt,08212,Karlsruhe,169699532.960117667913437,97.964295928435646
1830,271,Karlsruhe-Stadt,08215,Karlsruhe,3497372.926063715945929,2.018966524684107
1831,272,Karlsruhe-Land,07334,Germersheim,98051.352011052818852,0.013649009525072
1832,272,Karlsruhe-Land,08125,Heilbronn,1732619.553896466968581,0.241185259656527
1833,272,Karlsruhe-Land,08212,Karlsruhe,3819282.848408444784582,0.531654351599311
1834,272,Karlsruhe-Land,08215,Karlsruhe,709884744.447591066360474,98.817848402298964
1835,272,Karlsruhe-Land,08216,Rastatt,642582.876409560791217,0.089449248999379
1836,272,Karlsruhe-Land,08235,Calw,107707.457084524459788,0.014993165086620
1837,272,Karlsruhe-Land,08236,Enzkreis,2092061.982277941890061,0.291220603668315
1838,273,Rastatt,07334,Germersheim,156056.753235715674236,0.017764322838193
1839,273,Rastatt,08211,Baden-Baden,139863212.267639338970184,15.920972366740695
1840,273,Rastatt,08215,Karlsruhe,3031547.787144029513001,0.345088517309432
1841,273,Rastatt,08216,Rastatt,730527518.218902230262756,83.157738494168996
1842,273,Rastatt,08235,Calw,2819413.051237437874079,0.320940700212740
1843,273,Rastatt,08237,Freudenstadt,284021.876395098050125,0.032330906550203
1844,273,Rastatt,08317,Ortenaukreis,772569.411554035497829,0.087943470290127
1845,274,Heidelberg,06431,Bergstraße,2711313.407815843820572,0.888187794898804
1846,274,Heidelberg,08221,Heidelberg,106767277.400785446166992,34.975444892718748
1847,274,Heidelberg,08222,Mannheim,824827.794352157623507,0.270201879917324
1848,274,Heidelberg,08226,Rhein-Neckar-Kreis,194960110.815163135528564,63.866165534009546
1849,275,Mannheim,06431,Bergstraße,2223014.345867098774761,1.534460416850682
1850,275,Mannheim,07314,Ludwigshafen am Rhein,95268.433675644919276,0.065760097645083
1851,275,Mannheim,08221,Heidelberg,54177.018843683996238,0.037396290794597
1852,275,Mannheim,08222,Mannheim,141455708.736832559108734,97.641378787217874
1853,275,Mannheim,08226,Rhein-Neckar-Kreis,1044538.348385255085304,0.721004231241063
1854,276,Odenwald - Tauber,06437,Odenwaldkreis,537520.933312032604590,0.022138685293648
1855,276,Odenwald - Tauber,08125,Heilbronn,928573.992441657232121,0.038244849858895
1856,276,Odenwald - Tauber,08126,Hohenlohekreis,1434850.280955214286223,0.059096672975765
1857,276,Odenwald - Tauber,08127,Schwäbisch Hall,492648.723034914932214,0.020290549378950
1858,276,Odenwald - Tauber,08128,Main-Tauber-Kreis,1291341064.508603096008301,53.186009441094839
1859,276,Odenwald - Tauber,08225,Neckar-Odenwald-Kreis,1114679210.898851871490479,45.909899920373448
1860,276,Odenwald - Tauber,08226,Rhein-Neckar-Kreis,1516792.951216140063480,0.062471616864648
1861,276,Odenwald - Tauber,09571,Ansbach,1652103.325576942181215,0.068044597579057
1862,276,Odenwald - Tauber,09575,Neustadt a.d. Aisch-Bad Windsheim,1343887.048589839134365,0.055350202373734
1863,276,Odenwald - Tauber,09676,Miltenberg,4619587.197191461920738,0.190265310255027
1864,276,Odenwald - Tauber,09677,Main-Spessart,1471541.223249198636040,0.060607849888577
1865,276,Odenwald - Tauber,09679,Würzburg,7953556.987852619960904,0.327580349353474
1866,277,Rhein-Neckar,06431,Bergstraße,3274659.533939964137971,0.451842620674021
1867,277,Rhein-Neckar,06437,Odenwaldkreis,2101606.234386825002730,0.289982900123874
